ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0034497	GO:0034497	15	0.405609179975554	1.08350142630928	0.382978723404255	0.802272980501393	0.690085031520305	8928	tags=80%, list=50%, signal=40%	XM_067081342.1/XM_067127274.1/XM_067127885.1/XM_067082280.1/XM_067127276.1/XM_067109856.1/JP354710.1/XM_067126484.1/XM_067115425.1/XM_067127880.1/XM_067129274.1/XM_067115424.1
GO:0072659	GO:0072659	81	0.316925351766143	1.05236030358735	0.383	0.802272980501393	0.690085031520305	7293	tags=48%, list=40%, signal=29%	XM_067125824.1/XM_067098124.1/XM_067110066.1/XM_067121385.1/XM_067095058.1/JP351889.1/XM_067083071.1/XM_067120245.1/XM_067099991.1/XM_067132464.1/XM_067133963.1/XM_067082755.1/XM_067105182.1/XM_067094346.1/XM_067120071.1/XM_067119738.1/XM_067087586.1/XM_067118533.1/XM_067133412.1/XM_067119729.1/XM_067112878.1/XM_067081426.1/XM_067103889.1/XM_067121962.1/XM_067105264.1/XM_067081420.1/XM_067098118.1/XM_067121382.1/XM_067118531.1/XM_067099642.1/XM_067090151.1/XM_067110080.1/XM_067131053.1/XM_067116749.1/XM_067097500.1/XM_067097506.1/XM_067108597.1/XM_067101084.1/XM_067118532.1
GO:0032480	GO:0032480	10	0.434937561514435	1.06960116457507	0.384872080088988	0.804085591404471	0.691644171217872	7495	tags=70%, list=42%, signal=41%	XM_067114157.1/XM_067085796.1/XM_067115587.1/XM_067120824.1/XM_067118320.1/XM_067081807.1/GH625791.1
GO:0045542	GO:0045542	11	0.431049353745566	1.09221181117706	0.385032537960954	0.804085591404471	0.691644171217872	5132	tags=45%, list=28%, signal=33%	XM_067130440.1/XM_067089921.1/XM_067115240.1/JP355704.1/XM_067132651.1
GO:0031398	GO:0031398	39	0.344234213215014	1.07104267133003	0.385469223007064	0.804085591404471	0.691644171217872	7769	tags=49%, list=43%, signal=28%	XM_067089630.1/XM_067104394.1/XM_067117782.1/XM_067116704.1/JP355213.1/XM_067115587.1/XM_067091698.1/XM_067103238.1/XM_067127123.1/XM_067082949.1/XM_067090542.1/XM_067084854.1/XM_067112237.1/XM_067099997.1/XM_067085532.1/XM_067117781.1/XM_067092887.1/XM_067112607.1/XM_067085210.1
GO:0061060	GO:0061060	11	0.429840217941991	1.08914804969707	0.387201735357918	0.806580900246964	0.693790541995744	2666	tags=27%, list=15%, signal=23%	XM_067090217.1/XM_067128293.1/XM_067090216.1
GO:0009653	GO:0009653	22	0.374571763375407	1.06852818952896	0.38860103626943	0.807093596059113	0.694231543642672	7016	tags=45%, list=39%, signal=28%	XM_067127377.1/XM_067133208.1/XM_067126021.1/XM_067119504.1/XM_067116265.1/XM_067119505.1/XM_067116266.1/XM_067127375.1/XM_067133211.1/XM_067104264.1
GO:0001678	GO:0001678	11	-0.299586481092834	-1.07556361954802	0.389056827751932	0.807093596059113	0.694231543642672	1198	tags=55%, list=7%, signal=51%	XM_067081489.1/XM_067092528.1/XM_067092529.1/XM_067130830.1/XM_067130822.1/XM_067081485.1
GO:0043001	GO:0043001	32	0.353036805338127	1.07131055537052	0.389057750759878	0.807093596059113	0.694231543642672	7214	tags=53%, list=40%, signal=32%	XM_067125824.1/XM_067089191.1/XM_067099469.1/XM_067125408.1/XM_067089221.1/XM_067094346.1/XM_067130915.1/XM_067103688.1/XM_067099462.1/XM_067124103.1/XM_067109236.1/XM_067100006.1/XM_067116749.1/XM_067090709.1/XM_067103687.1/XM_067118400.1/XM_067095821.1
GO:0006695	GO:0006695	19	0.38462734307107	1.06938359022803	0.389989572471324	0.807912282364837	0.694935746798982	4996	tags=37%, list=28%, signal=27%	XM_067125561.1/XM_067095254.1/XM_067095812.1/XM_067084337.1/XM_067091581.1/XM_067132644.1/XM_067104521.1
GO:0000212	GO:0000212	13	0.40883024122854	1.06537152487633	0.390742734122713	0.808359108831582	0.695320090113391	4347	tags=46%, list=24%, signal=35%	XM_067101112.1/XM_067102176.1/XM_067102175.1/XM_067083900.1/JP354810.1/XM_067134731.1
GO:0034587	GO:0034587	18	0.387401671932634	1.07134194767091	0.393970893970894	0.813917890840968	0.700101545243246	7199	tags=56%, list=40%, signal=33%	XM_067134642.1/XM_067115146.1/XM_067134641.1/XM_067126376.1/XM_067081135.1/XM_067087308.1/XM_067090509.1/XM_067126377.1/XM_067119509.1/XM_067096513.1
GO:0045943	GO:0045943	18	0.386932703337212	1.07004503605483	0.397089397089397	0.81923518960556	0.704675285571972	8729	tags=61%, list=48%, signal=32%	XM_067113447.1/XM_067103389.1/XM_067084318.1/XM_067084302.1/JP355629.1/XM_067091259.1/XM_067089357.1/XM_067117493.1/XM_067107647.1/XM_067123960.1/XM_067110802.1
GO:0051489	GO:0051489	26	0.363111119970132	1.06674059773467	0.398558187435633	0.820033735565071	0.705362164760269	8850	tags=62%, list=49%, signal=31%	XM_067103852.1/XM_067103854.1/XM_067134690.1/XM_067120939.1/XM_067105182.1/XM_067103850.1/XM_067134436.1/XM_067105264.1/XM_067134688.1/XM_067130820.1/XM_067110647.1/XM_067134692.1/XM_067123916.1/XM_067134691.1/XM_067134437.1/XM_067134681.1
GO:0019682	GO:0019682	13	0.407083808245474	1.0608204917515	0.399354144241119	0.820033735565071	0.705362164760269	2877	tags=15%, list=16%, signal=13%	XM_067114129.1/XM_067128868.1
GO:0007472	GO:0007472	19	0.381809028250112	1.0615477988421	0.399374348279458	0.820033735565071	0.705362164760269	6751	tags=53%, list=37%, signal=33%	XM_067096073.1/XM_067085773.1/XM_067133046.1/XM_067085784.1/XM_067133208.1/XM_067129190.1/XM_067129191.1/XM_067129189.1/XM_067091877.1/XM_067133211.1
GO:0010867	GO:0010867	11	-0.279089141905026	-1.00197487733402	0.4	0.820033735565071	0.705362164760269	12992	tags=45%, list=72%, signal=13%	XM_067082520.1/XM_067117015.1/XM_067117020.1/XM_067082526.1/XM_067082535.1
GO:0007265	GO:0007265	32	0.350732921349872	1.0643192864783	0.400202634245187	0.820033735565071	0.705362164760269	7190	tags=53%, list=40%, signal=32%	XM_067123409.1/XM_067110139.1/XM_067130155.1/XM_067091344.1/XM_067115481.1/XM_067095812.1/XM_067110245.1/XM_067132617.1/XM_067129190.1/XM_067115483.1/XM_067095542.1/XM_067129191.1/XM_067129189.1/XM_067131841.1/XM_067097921.1/JP354457.1/XM_067131126.1
GO:0008587	GO:0008587	19	0.380884370989373	1.05897696419128	0.401459854014599	0.821490640051641	0.706615339182158	7380	tags=37%, list=41%, signal=22%	XM_067090798.1/XM_067104418.1/XM_067084260.1/XM_067125902.1/XM_067086028.1/XM_067118400.1/XM_067130820.1
GO:0001561	GO:0001561	12	-0.306388674847536	-1.11700013540826	0.403010546690482	0.821644120707596	0.70674735746755	3754	tags=67%, list=21%, signal=53%	XM_067095920.1/XM_067094857.1/XM_067095922.1/XM_067090231.1/XM_067095923.1/XM_067090232.1/XM_067105975.1/XM_067094856.1
GO:0014823	GO:0014823	20	0.374002381343997	1.05158246639954	0.403309203722854	0.821644120707596	0.70674735746755	7052	tags=45%, list=39%, signal=27%	XM_067116297.1/XM_067129306.1/XM_067116523.1/EU077526.1/XM_067083830.1/JP354683.1/XM_067117008.1/XM_067085532.1/XM_067128127.1
GO:0042675	GO:0042675	11	0.421946331962191	1.06914617420809	0.403470715835141	0.821644120707596	0.70674735746755	3568	tags=27%, list=20%, signal=22%	XM_067106590.1/XM_067095215.1/XM_067095968.1
GO:0009968	GO:0009968	14	0.401428273610954	1.05803787992042	0.40468583599574	0.821644120707596	0.70674735746755	5903	tags=50%, list=33%, signal=34%	XM_067100817.1/XM_067111925.1/XM_067131183.1/XM_067100818.1/XM_067110245.1/XM_067116312.1/XM_067100816.1
GO:0001666	GO:0001666	41	0.336678456891822	1.05380031536171	0.405241935483871	0.821644120707596	0.70674735746755	8590	tags=56%, list=48%, signal=29%	XM_067131636.1/XM_067088758.1/XM_067100817.1/XM_067088757.1/XM_067129306.1/XM_067088755.1/XM_067100818.1/XM_067134171.1/XM_067095934.1/XM_067092050.1/EU077526.1/XM_067099655.1/XM_067100816.1/XM_067097007.1/XM_067134166.1/XM_067134174.1/XM_067134173.1/XM_067097008.1/XM_067134172.1/XM_067129308.1/XM_067107239.1/XM_067134160.1/XM_067092051.1
GO:0007476	GO:0007476	73	0.317390142440996	1.04523712446306	0.405594405594406	0.821644120707596	0.70674735746755	8100	tags=49%, list=45%, signal=27%	XM_067096073.1/XM_067124177.1/XM_067091124.1/XM_067089823.1/XM_067107226.1/XM_067090798.1/XM_067103814.1/XM_067132636.1/XM_067096670.1/XM_067099469.1/XM_067133208.1/XM_067129593.1/XM_067084234.1/XM_067120193.1/XM_067094809.1/XM_067123843.1/XM_067133257.1/XM_067096669.1/XM_067125299.1/XM_067118992.1/XM_067099462.1/XM_067129190.1/XM_067129191.1/XM_067125300.1/XM_067096672.1/XM_067129189.1/XM_067133211.1/XM_067090367.1/JP353912.1/JP353649.1/XM_067130820.1/XM_067094808.1/XM_067093194.1/XM_067128790.1/XM_067101841.1/XM_067096274.1
GO:0000902	GO:0000902	28	0.355485936056723	1.05890962357728	0.405930470347648	0.821644120707596	0.70674735746755	5584	tags=46%, list=31%, signal=32%	XM_067084610.1/XM_067121591.1/XM_067130034.1/XM_067082053.1/XM_067121705.1/XM_067093449.1/XM_067096238.1/XM_067121598.1/XM_067084838.1/XM_067121596.1/XM_067115587.1/XM_067134193.1/XM_067102975.1
GO:0050650	GO:0050650	20	0.372831476211501	1.04829023253	0.40641158221303	0.821644120707596	0.70674735746755	2027	tags=25%, list=11%, signal=22%	XM_067104003.1/XM_067091162.1/XM_067122136.1/XM_067115637.1/XM_067107022.1
GO:0006650	GO:0006650	12	0.413674071093593	1.06547281590282	0.406451612903226	0.821644120707596	0.70674735746755	1542	tags=25%, list=9%, signal=23%	XM_067119026.1/XM_067119017.1/XM_067092927.1
GO:0007338	GO:0007338	10	-0.288436237806898	-1.00580555545899	0.407766990291262	0.823196715970548	0.708082841494823	1830	tags=40%, list=10%, signal=36%	XM_067104226.1/XM_067104224.1/XM_067104225.1/XM_067100534.1
GO:0034332	GO:0034332	13	-0.260855256242018	-0.982281369837701	0.410958904109589	0.825174825174825	0.709784336604045	2150	tags=31%, list=12%, signal=27%	XM_067084286.1/XM_067084275.1/XM_067092619.1/XM_067084258.1
GO:0030182	GO:0030182	49	0.326566651938166	1.04127970475227	0.411468812877264	0.825174825174825	0.709784336604045	6201	tags=39%, list=34%, signal=25%	XM_067126830.1/XM_067100817.1/XM_067088107.1/XM_067103490.1/XM_067134278.1/XM_067087046.1/XM_067107798.1/XM_067121191.1/XM_067100818.1/XM_067121296.1/XM_067112148.1/XM_067116850.1/XM_067120233.1/XM_067104074.1/XM_067127548.1/XM_067125299.1/XM_067100816.1/JP354448.1/XM_067125300.1
GO:0046580	GO:0046580	10	0.427741703454568	1.05190506554386	0.411568409343715	0.825174825174825	0.709784336604045	5943	tags=50%, list=33%, signal=34%	XM_067084369.1/XM_067131187.1/XM_067100505.1/XM_067100504.1/XM_067100502.1
GO:0031032	GO:0031032	15	0.399538958063811	1.06728607807731	0.411702127659574	0.825174825174825	0.709784336604045	9957	tags=87%, list=55%, signal=39%	XM_067110181.1/XM_067133412.1/XM_067107986.1/XM_067106924.1/XM_067118318.1/XM_067099582.1/XM_067099594.1/XM_067106921.1/XM_067099572.1/XM_067133414.1/XM_067106923.1/XM_067133410.1/XM_067121967.1
GO:0008347	GO:0008347	21	0.374376505110558	1.05912761430591	0.412008281573499	0.825174825174825	0.709784336604045	8850	tags=71%, list=49%, signal=36%	XM_067090798.1/XM_067134690.1/XM_067112148.1/XM_067121778.1/XM_067101208.1/XM_067134688.1/XM_067101207.1/XM_067130820.1/XM_067094407.1/XM_067131551.1/XM_067134692.1/XM_067097083.1/XM_067096278.1/XM_067134691.1/XM_067134681.1
GO:1902176	GO:1902176	11	0.418756347531381	1.06106325135361	0.412147505422993	0.825174825174825	0.709784336604045	10355	tags=91%, list=57%, signal=39%	XM_067129306.1/EU077526.1/GH624168.1/XM_067116582.1/XM_067129308.1/XM_067132605.1/XM_067132604.1/XM_067132606.1/XM_067088596.1/XM_067114340.1
GO:0048477	GO:0048477	121	0.301893294279287	1.02714479376392	0.412587412587413	0.825174825174825	0.709784336604045	7641	tags=44%, list=42%, signal=25%	XM_067130934.1/XM_067084583.1/XM_067119871.1/XM_067088157.1/XM_067088156.1/XM_067098820.1/XM_067098814.1/XM_067129983.1/XM_067082957.1/XM_067128265.1/XM_067114226.1/XM_067090798.1/XM_067101614.1/XM_067130933.1/XM_067094831.1/XM_067121851.1/XM_067108441.1/XM_067090806.1/XM_067088168.1/XM_067119872.1/XM_067083900.1/XM_067106210.1/XM_067121296.1/XM_067126315.1/XM_067084359.1/XM_067094809.1/XM_067094832.1/XM_067114207.1/XM_067104074.1/XM_067112420.1/XM_067098823.1/XM_067084575.1/XM_067101208.1/XM_067134075.1/XM_067101463.1/XM_067088169.1/XM_067114704.1/XM_067098817.1/XM_067094352.1/XM_067094951.1/XM_067101613.1/XM_067116487.1/XM_067110365.1/XM_067108002.1/XM_067118320.1/XM_067123423.1/XM_067101207.1/XM_067128531.1/JP353912.1/XM_067130820.1/XM_067104111.1/XM_067094808.1/XM_067103817.1
GO:0035278	GO:0035278	15	0.397497983410935	1.06183403444362	0.414893617021277	0.826903876311607	0.711271601334662	8779	tags=80%, list=49%, signal=41%	XM_067103218.1/XM_067112368.1/XM_067125279.1/XM_067112357.1/XM_067112367.1/XM_067112994.1/XM_067133962.1/XM_067085237.1/XM_067103216.1/XM_067119542.1/XM_067125280.1/KY369127.1
GO:0007157	GO:0007157	16	0.387761135928982	1.0499792539285	0.415433403805497	0.826903876311607	0.711271601334662	2080	tags=25%, list=12%, signal=22%	XM_067131385.1/XM_067091124.1/XM_067122663.1/XM_067103814.1
GO:0007527	GO:0007527	15	0.396833076275984	1.06005787190922	0.415957446808511	0.826903876311607	0.711271601334662	3121	tags=27%, list=17%, signal=22%	XM_067118710.1/XM_067118712.1/XM_067118709.1/XM_067083900.1
GO:0061157	GO:0061157	19	-0.226552924580734	-1.01003290952943	0.416076581766801	0.826903876311607	0.711271601334662	3451	tags=47%, list=19%, signal=38%	XM_067085388.1/XM_067102157.1/XM_067085390.1/XM_067085393.1/XM_067084479.1/XM_067084468.1/JP354205.1/XM_067084481.1/XM_067085391.1
GO:0010592	GO:0010592	13	0.4018611558878	1.04721077176241	0.416576964477933	0.826903876311607	0.711271601334662	7551	tags=54%, list=42%, signal=31%	XM_067130824.1/XM_067116297.1/XM_067123908.1/XM_067092558.1/XM_067101084.1/XM_067119115.1/XM_067127246.1
GO:0006635	GO:0006635	39	0.337711225329745	1.05074719196892	0.416750756811302	0.826903876311607	0.711271601334662	8726	tags=56%, list=48%, signal=29%	XM_067092518.1/XM_067106478.1/XM_067089678.1/XM_067089723.1/XM_067096168.1/XM_067119754.1/XM_067095934.1/XM_067132327.1/XM_067131022.1/XM_067120999.1/XM_067089717.1/XM_067106479.1/XM_067083830.1/XM_067085987.1/XM_067106840.1/XM_067108597.1/XM_067131020.1/XM_067099512.1/XM_067094605.1/XM_067117271.1/XM_067101129.1/XM_067098982.1
GO:0006911	GO:0006911	13	0.400619349576999	1.04397474626937	0.418729817007535	0.82973602737725	0.713707711118869	6139	tags=54%, list=34%, signal=36%	XM_067089191.1/XM_067093686.1/XM_067107746.1/XM_067089221.1/XM_067094065.1/XM_067100006.1/XM_067107745.1
GO:0006412	GO:0006412	173	0.295629428255519	1.02482816221778	0.41958041958042	0.830327567169672	0.714216531391047	7548	tags=32%, list=42%, signal=19%	XM_067131636.1/XM_067095452.1/XM_067099102.1/XM_067081662.1/XM_067105589.1/XM_067112368.1/XM_067109843.1/XM_067081389.1/XM_067123478.1/XM_067125530.1/XM_067107761.1/XM_067085359.1/XM_067124857.1/XM_067091198.1/XM_067098150.1/XM_067127014.1/XM_067101881.1/XM_067110869.1/XM_067105261.1/XM_067103667.1/XM_067127012.1/XM_067098151.1/XM_067129167.1/XM_067130275.1/XM_067089711.1/XM_067125794.1/JP355664.1/XM_067117941.1/XM_067110006.1/XM_067097743.1/XM_067105076.1/XM_067095497.1/XM_067114370.1/XM_067129700.1/XM_067132041.1/XM_067126266.1/XM_067121274.1/XM_067094305.1/XM_067109557.1/JP353062.1/XM_067132291.1/XM_067115640.1/XM_067105259.1/XM_067131248.1/XM_067112367.1/GH624825.1/XM_067116521.1/XM_067117385.1/XM_067114369.1/XM_067112994.1/XM_067086649.1/XM_067109842.1/XM_067109841.1/XM_067129703.1/XM_067125529.1/XM_067097853.1
GO:0032481	GO:0032481	27	-0.196250805030146	-1.025207267219	0.420771996569073	0.830946027796421	0.714748507951989	1984	tags=30%, list=11%, signal=26%	XM_067111406.1/XM_067105853.1/XM_067111395.1/XM_067111400.1/XM_067105851.1/XM_067133531.1/XM_067099201.1/XM_067099199.1
GO:0030030	GO:0030030	18	0.38123930527578	1.05430019908092	0.420997920997921	0.830946027796421	0.714748507951989	9189	tags=72%, list=51%, signal=35%	XM_067095794.1/XM_067129285.1/XM_067134690.1/XM_067116796.1/XM_067115587.1/XM_067134688.1/XM_067131235.1/XM_067134692.1/XM_067098636.1/XM_067116661.1/XM_067134691.1/XM_067134681.1/XM_067091699.1
GO:0010719	GO:0010719	11	0.413490295851303	1.04771989799216	0.424078091106291	0.833936943765968	0.717321181332849	3717	tags=27%, list=21%, signal=22%	XM_067095474.1/XM_067113477.1/XM_067097106.1
GO:0010824	GO:0010824	11	0.412820746691155	1.04602336488169	0.424078091106291	0.833936943765968	0.717321181332849	6629	tags=55%, list=37%, signal=34%	JP354235.1/XM_067120821.1/XM_067102058.1/XM_067089684.1/XM_067123913.1/XM_067101583.1
GO:0043547	GO:0043547	21	0.372373987101163	1.05346240269957	0.424430641821946	0.833936943765968	0.717321181332849	3843	tags=29%, list=21%, signal=23%	XM_067120006.1/XM_067111925.1/XM_067108971.1/XM_067117978.1/XM_067084838.1/XM_067129872.1
GO:0071218	GO:0071218	12	0.407031671043565	1.0483644274874	0.424731182795699	0.833936943765968	0.717321181332849	7889	tags=58%, list=44%, signal=33%	XM_067116704.1/XM_067081360.1/JP355213.1/XM_067100267.1/XM_067101279.1/XM_067101275.1/XM_067106298.1
GO:0034728	GO:0034728	15	0.394231714246271	1.05310886875867	0.426595744680851	0.834684621235597	0.717964305360127	9508	tags=87%, list=53%, signal=41%	XM_067095264.1/XM_067134275.1/XM_067095263.1/XM_067134206.1/XM_067115443.1/XM_067134187.1/XM_067100202.1/XM_067115454.1/XM_067115435.1/XM_067088682.1/XM_067105644.1/XM_067134284.1/XM_067110113.1
GO:0050905	GO:0050905	16	-0.236957031007388	-0.984466733480435	0.426875879960185	0.834684621235597	0.717964305360127	11237	tags=94%, list=62%, signal=35%	XM_067134438.1/XM_067112237.1/XM_067093648.1/XM_067093647.1/XM_067092195.1/XM_067132205.1/XM_067092197.1/XM_067091228.1/XM_067092181.1/XM_067092196.1/XM_067092193.1/XM_067134439.1/XM_067085934.1/XM_067085935.1/XM_067100534.1
GO:0016126	GO:0016126	10	-0.284055643126559	-0.990529990574355	0.427184466019417	0.834684621235597	0.717964305360127	3471	tags=60%, list=19%, signal=48%	XM_067086994.1/XM_067128406.1/XM_067128410.1/XM_067128411.1/XM_067086996.1/XM_067086995.1
GO:0051209	GO:0051209	11	0.411379943493903	1.04237259437027	0.427331887201735	0.834684621235597	0.717964305360127	532	tags=18%, list=3%, signal=18%	XM_067119762.1/XM_067112769.1
GO:0034058	GO:0034058	10	0.421616033075707	1.03684077873401	0.4293659621802	0.83756991844231	0.720446129455207	7047	tags=60%, list=39%, signal=37%	XM_067134577.1/XM_067110236.1/XM_067134581.1/XM_067126438.1/JP353036.1/XM_067107020.1
GO:0032465	GO:0032465	19	0.370861084756392	1.03110911233206	0.43274244004171	0.841915347750795	0.72418390424533	6561	tags=47%, list=36%, signal=30%	XM_067101112.1/XM_067095264.1/XM_067129278.1/XM_067090271.1/XM_067095263.1/XM_067115287.1/XM_067101539.1/XM_067122022.1/PQ202739.1
GO:0070373	GO:0070373	17	0.38436682354502	1.04963513253168	0.432946145723337	0.841915347750795	0.72418390424533	10024	tags=76%, list=56%, signal=34%	EL609839.1/XM_067082046.1/XM_067113477.1/XM_067116636.1/XM_067081503.1/XM_067099997.1/XM_067131436.1/XM_067099352.1/XM_067113478.1/XM_067101402.1/PP645730.1/XM_067113482.1/XM_067082047.1
GO:0031589	GO:0031589	11	0.408401328404205	1.03482524844886	0.433839479392625	0.841915347750795	0.72418390424533	2080	tags=18%, list=12%, signal=16%	XM_067091124.1/XM_067103814.1
GO:0008258	GO:0008258	15	0.391279824045157	1.04522350175734	0.435106382978723	0.841915347750795	0.72418390424533	1792	tags=20%, list=10%, signal=18%	XM_067091388.1/XM_067085798.1/XM_067085797.1
GO:0061564	GO:0061564	14	0.393769494809059	1.03785176295002	0.435569755058573	0.841915347750795	0.72418390424533	6799	tags=43%, list=38%, signal=27%	XM_067115023.1/XM_067082971.1/XM_067133412.1/XM_067109308.1/XM_067128716.1/XM_067109307.1
GO:0030511	GO:0030511	12	0.4047047813571	1.04237121234588	0.436559139784946	0.841915347750795	0.72418390424533	3674	tags=33%, list=20%, signal=27%	XM_067092134.1/XM_067082583.1/XM_067081637.1/XM_067082582.1
GO:0043542	GO:0043542	11	-0.271915564543514	-0.976220581599743	0.4375	0.841915347750795	0.72418390424533	823	tags=45%, list=5%, signal=43%	XM_067106316.1/JP352604.1/XM_067106313.1/XM_067106314.1/XM_067122653.1
GO:0007612	GO:0007612	14	0.393520387490632	1.03719519489942	0.437699680511182	0.841915347750795	0.72418390424533	1649	tags=21%, list=9%, signal=19%	XM_067130966.1/XM_067110066.1/XM_067095118.1
GO:0015914	GO:0015914	14	0.393313577156615	1.03665010831301	0.438764643237487	0.841915347750795	0.72418390424533	1074	tags=21%, list=6%, signal=20%	XM_067112960.1/XM_067112962.1/XM_067112961.1
GO:0010628	GO:0010628	123	0.298339295476937	1.01670418274345	0.43956043956044	0.841915347750795	0.72418390424533	7577	tags=45%, list=42%, signal=26%	JP353236.1/XM_067087091.1/XM_067130824.1/XM_067114790.1/XM_067115102.1/XM_067114787.1/XM_067097012.1/XM_067095119.1/XM_067094996.1/XM_067120174.1/XM_067105396.1/XM_067096933.1/XM_067095965.1/XM_067121357.1/XM_067101137.1/XM_067082583.1/XM_067117672.1/XM_067122678.1/XM_067111423.1/XM_067093480.1/XM_067122056.1/LT574898.1/XM_067133612.1/XM_067093469.1/XM_067119736.1/XM_067082582.1/XM_067116482.1/XM_067098233.1/XM_067084359.1/XM_067097617.1/XM_067133897.1/XM_067094999.1/XM_067131895.1/GH624168.1/XM_067098538.1/XM_067095985.1/XM_067111309.1/XM_067093104.1/XM_067098539.1/XM_067130961.1/XM_067114789.1/XM_067108797.1/XM_067116582.1/XM_067131896.1/XM_067133161.1/XM_067129236.1/XM_067128716.1/XM_067090367.1/JP353912.1/XM_067108800.1/XM_067128744.1/XM_067130820.1/XM_067111372.1/XM_067132854.1/XM_067084259.1
GO:0051493	GO:0051493	13	0.394117690496017	1.02703206015956	0.440258342303552	0.841915347750795	0.72418390424533	9176	tags=69%, list=51%, signal=34%	XM_067128466.1/XM_067134690.1/XM_067082971.1/XM_067134688.1/XM_067124439.1/XM_067134692.1/XM_067134691.1/XM_067134681.1/XM_067117476.1
GO:0009247	GO:0009247	17	0.381273196956289	1.04118700705477	0.440337909186906	0.841915347750795	0.72418390424533	7438	tags=59%, list=41%, signal=35%	XM_067103852.1/XM_067103854.1/XM_067105635.1/XM_067118809.1/XM_067086680.1/XM_067103850.1/XM_067118807.1/XM_067118808.1/XM_067134438.1/XM_067110647.1
GO:0007413	GO:0007413	11	0.40520514552187	1.02672661968528	0.441431670281996	0.841915347750795	0.72418390424533	4612	tags=45%, list=26%, signal=34%	XM_067128834.1/XM_067081354.1/XM_067112419.1/XM_067119508.1/XM_067107728.1
GO:0000447	GO:0000447	13	0.393749979672503	1.0260738418057	0.443487621097955	0.841915347750795	0.72418390424533	8149	tags=54%, list=45%, signal=30%	XM_067093517.1/XM_067111422.1/XM_067105521.1/XM_067105698.1/XM_067096283.1/XM_067093521.1/XM_067110370.1
GO:0043328	GO:0043328	17	0.380571291225353	1.03927023154298	0.44350580781415	0.841915347750795	0.72418390424533	5721	tags=47%, list=32%, signal=32%	XM_067089351.1/XM_067128238.1/XM_067129553.1/XM_067124608.1/XM_067104450.1/XM_067098538.1/XM_067089350.1/XM_067098539.1
GO:0016055	GO:0016055	87	0.306014039743316	1.02021658587732	0.443556443556444	0.841915347750795	0.72418390424533	8884	tags=56%, list=49%, signal=29%	XM_067092950.1/XM_067112653.1/XM_067128293.1/XM_067102038.1/XM_067112689.1/XM_067116599.1/XM_067112647.1/XM_067132650.1/XM_067125832.1/XM_067104418.1/XM_067132547.1/XM_067112646.1/XM_067114157.1/XM_067091654.1/XM_067122529.1/XM_067115587.1/XM_067100115.1/XM_067125323.1/XM_067115142.1/XM_067092297.1/XM_067134150.1/XM_067091219.1/XM_067091733.1/XM_067091736.1/XM_067091445.1/XM_067099920.1/XM_067096499.1/XM_067083308.1/XM_067091655.1/XM_067109809.1/XM_067132548.1/XM_067112661.1/XM_067118400.1/XM_067110804.1/XM_067114860.1/XM_067126531.1/XM_067109798.1/XM_067114476.1/XM_067092887.1/XM_067118734.1/XM_067106275.1/XM_067109802.1/XM_067083311.1/XM_067133269.1/XM_067090755.1/XM_067128291.1/XM_067110803.1/XM_067112662.1/JP354182.1
GO:0043517	GO:0043517	10	0.416964514318517	1.02540173478846	0.443826473859844	0.841915347750795	0.72418390424533	9899	tags=70%, list=55%, signal=32%	XM_067113477.1/XM_067113807.1/XM_067116521.1/XM_067113808.1/XM_067099620.1/XM_067113478.1/XM_067113482.1
GO:0043171	GO:0043171	14	-0.252343710403956	-0.964563458978646	0.444444444444444	0.841915347750795	0.72418390424533	10473	tags=93%, list=58%, signal=39%	XM_067133463.1/XM_067134076.1/XM_067107289.1/XM_067097325.1/XM_067107288.1/XM_067095044.1/XM_067111498.1/GH625963.1/XM_067095033.1/XM_067103689.1/XM_067098617.1/XM_067128899.1/XM_067111231.1
GO:0016476	GO:0016476	17	0.380344323457202	1.03865042429426	0.444561774023231	0.841915347750795	0.72418390424533	9766	tags=76%, list=54%, signal=35%	XM_067106590.1/XM_067095215.1/XM_067134690.1/XM_067107206.1/XM_067082543.1/XM_067134688.1/XM_067091877.1/XM_067134692.1/XM_067123916.1/XM_067134691.1/XM_067134681.1/XM_067113724.1/XM_067128095.1
GO:0061003	GO:0061003	20	0.364954478269906	1.02614247803314	0.444674250258532	0.841915347750795	0.72418390424533	5268	tags=40%, list=29%, signal=28%	XM_067123144.1/XM_067123908.1/XM_067123143.1/XM_067122056.1/XM_067133612.1/XM_067123141.1/XM_067108525.1/XM_067123140.1
GO:0003007	GO:0003007	28	0.348557501299573	1.03827143371791	0.44478527607362	0.841915347750795	0.72418390424533	3001	tags=21%, list=17%, signal=18%	XM_067091124.1/XM_067097012.1/XM_067103814.1/XM_067101137.1/XM_067112249.1/XM_067118828.1
GO:0030855	GO:0030855	14	-0.273192919285828	-1.04425787658023	0.446264954647797	0.841915347750795	0.72418390424533	4659	tags=71%, list=26%, signal=53%	XM_067119625.1/XM_067095342.1/XM_067095341.1/XM_067129972.1/XM_067090128.1/XM_067124851.1/XM_067090129.1/XM_067118922.1/XM_067118923.1/XM_067116229.1
